쿠키대청소 각 라운드의 플레이 구성을 정의하는 시트입니다. 라운드 번호를 키로 보드 크기와 배치할 청소 대상 오브젝트 요구 목록을 관리합니다.,,
라운드 번호,라운드에서 사용하는 보드 가로세로 크기,라운드 시작 시 배치할 청소 대상 오브젝트와 개수
Round(int)[key],BoardSize(vector2int),Objects(array:CookieCleanupObjectReq)
1,"(3,3)","[(cookie_cleanup_ob03,3)]"
2,"(3,3)","[(cookie_cleanup_ob01,1),(cookie_cleanup_ob04,1),(cookie_cleanup_ob05,1)]"
3,"(4,4)","[(cookie_cleanup_ob03,2),(cookie_cleanup_ob06,1)]"
4,"(4,4)","[(cookie_cleanup_ob02,1),(cookie_cleanup_ob05,1),(cookie_cleanup_ob06,1)]"
5,"(4,4)","[(cookie_cleanup_ob03,1),(cookie_cleanup_ob05,2),(cookie_cleanup_ob06,1)]"
6,"(5,5)","[(cookie_cleanup_ob04,2),(cookie_cleanup_ob05,1),(cookie_cleanup_ob06,1)]"
7,"(5,5)","[(cookie_cleanup_ob01,1),(cookie_cleanup_ob03,2),(cookie_cleanup_ob05,2)]"
8,"(5,5)","[(cookie_cleanup_ob02,2),(cookie_cleanup_ob04,2),(cookie_cleanup_ob05,1)]"